player_id,gamer_tag,state,events_played,sets_played,win_rate,weighted_win_rate,avg_seed_delta,opponent_strength,character_sets,character_win_rate,character_weighted_win_rate,character_usage_rate,upset_rate,activity_score,tournaments_played,latest_event_start,avg_event_entrants,max_event_entrants,events_with_known_state,inferred_state,inferred_state_confidence,home_state,home_state_inferred,home_state_confidence
2823413,Errant,GA,1,4,0.5,0.5,3.0,0.05211885815334091,0,,,0.0,0.0,1.4,1,1756155600,39.0,39,1,GA,1.0,GA,False,1.0
4780181,Xyylias,GA,1,4,0.5,0.5,13.0,0.12756410256410255,0,,,0.0,0.3333333333333333,1.4,1,1756683000,35.0,35,1,GA,1.0,GA,False,1.0
4091753,MontanaY2J,GA,1,4,0.5,0.5,16.0,0.2864072712418301,0,,,0.0,0.5,1.4,1,1756683000,35.0,35,1,GA,1.0,GA,False,1.0
4405307,cheif347,GA,1,4,0.5,0.5,7.0,0.06843587447035723,0,,,0.0,0.3333333333333333,1.4,1,1756663200,34.0,34,1,GA,1.0,GA,False,1.0
1472387,xXx_ItsFerrni_xXx,GA,1,4,0.5,0.5,-1.0,0.1566017316017316,0,,,0.0,0.0,1.4,1,1756663200,34.0,34,1,GA,1.0,GA,False,1.0
2933372,Tohsaka,,1,4,0.5,0.5,5.0,0.18495670995670996,0,,,0.0,0.3333333333333333,1.4,1,1755216000,43.0,43,1,GA,1.0,GA,True,1.0
1990149,Ace_CMH,GA,2,8,0.5,0.5,1.5,0.1609056875921616,0,,,0.0,0.0,2.8,2,1754006400,53.0,62,2,GA,1.0,GA,False,1.0
922274,Giizus,,1,4,0.5,0.5,-2.0,0.17564102564102566,0,,,0.0,0.0,1.4,1,1756656000,51.0,51,1,GA,1.0,GA,True,1.0
979040,Dragonned,GA,1,4,0.5,0.5,0.0,0.13333333333333333,0,,,0.0,0.0,1.4,1,1756425600,39.0,39,1,GA,1.0,GA,False,1.0
595350,Sung Jinwoo,GA,1,4,0.5,0.5,32.0,0.017449817518248176,0,,,0.0,0.0,1.4,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
397537,Burlum,GA,1,4,0.5,0.5,33.0,0.017858693786212375,0,,,0.0,0.0,1.4,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
4888427,AllStar Issy,,1,4,0.5,0.5,14.0,0.06768112650465591,0,,,0.0,0.5,1.4,1,1753545600,37.0,37,1,GA,1.0,GA,True,1.0
3333920,Alf,,1,4,0.5,0.5,-4.0,0.03154761904761905,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
29578,JoseJFB,GA,1,4,0.5,0.5,-19.0,0.010057423851475449,0,,,0.0,,1.4,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
1418775,Riddul,,1,4,0.5,0.5,-14.0,0.017772418613187315,0,,,0.0,0.0,1.4,1,1754150400,160.0,160,1,GA,1.0,GA,True,1.0
3640891,Don Rulas,,1,4,0.5,0.5,12.0,0.04586197505822252,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3116744,AMAFia,,1,4,0.5,0.5,9.0,0.13798016365862467,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
1153513,Naga,,1,4,0.5,0.5,7.0,0.03987731587526298,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
962145,UrQte,,1,4,0.5,0.5,5.0,0.041743753322700694,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4047784,Blackbrais,,1,4,0.5,0.5,2.0,0.027750539590021144,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3685875,NK,,1,4,0.5,0.5,1.0,0.027928150342639974,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4893714,U Mad?,,1,4,0.5,0.5,19.0,0.10350935362278375,0,,,0.0,0.5,1.4,1,1753545600,37.0,37,1,GA,1.0,GA,True,1.0
2546720,SPOT,,1,4,0.5,0.5,-1.0,0.02636656514457635,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
1364114,gafce,,1,4,0.5,0.5,-8.0,0.05505952380952381,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4875879,Mr. Chez,GA,1,4,0.5,0.5,6.0,0.07448607427055703,0,,,0.0,0.0,1.4,1,1753545600,37.0,37,1,GA,1.0,GA,False,1.0
4892409,BOB,GA,1,4,0.5,0.5,16.0,0.29010416666666666,0,,,0.0,0.5,1.4,1,1753545600,37.0,37,1,GA,1.0,GA,False,1.0
787252,Iberyes,,1,4,0.5,0.5,-7.0,0.0383548632218845,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
763158,raishack,,1,4,0.5,0.5,15.0,0.2662271062271062,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4143129,ErGalloXD,,1,4,0.5,0.5,17.0,0.05657299998234369,0,,,0.0,0.3333333333333333,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
2977501,oskkar,,1,4,0.5,0.5,-8.0,0.04990384615384615,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4923401,GaBrIeLoTe,,1,4,0.5,0.5,46.0,0.13804885590599877,0,,,0.0,0.3333333333333333,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4838838,Heikker,,1,4,0.5,0.5,44.0,0.09151515151515151,0,,,0.0,0.3333333333333333,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3205419,v de v,,1,4,0.5,0.5,21.0,0.10133873741095553,0,,,0.0,0.5,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
185709,Vishkey,,1,4,0.5,0.5,20.0,0.024999999999999998,0,,,0.0,0.3333333333333333,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
854246,Gelo,,1,4,0.5,0.5,-3.0,0.06351816032667097,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3901512,dub,,1,4,0.5,0.5,26.0,0.022849073912149746,0,,,0.0,0.5,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
1354531,houndhoundhoundhoundhoun,,1,4,0.5,0.5,-1.0,0.27038981958762887,0,,,0.0,0.5,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
1401623,rmoragar,,1,4,0.5,0.5,-2.0,0.049570485834565935,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3419615,Nitski68,,1,4,0.5,0.5,-9.0,0.023746488764044945,0,,,0.0,0.0,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
2975277,Cosi14,,1,4,0.5,0.5,43.0,0.0999550763701707,0,,,0.0,0.5,1.4,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
2722036,Turtle_,GA,1,4,0.5,0.5,5.0,0.10973164618864233,0,,,0.0,0.0,1.4,1,1756666800,41.0,41,1,GA,1.0,GA,False,1.0
4950961,LostCause919,GA,1,4,0.5,0.5,16.0,0.2837384259259259,0,,,0.0,0.5,1.4,1,1756666800,41.0,41,1,GA,1.0,GA,False,1.0
3055798,Cromat,GA,4,16,0.5,0.49999999999999983,8.5,0.1276311716489611,0,,,0.0,0.2222222222222222,5.6,4,1758493800,54.5,160,4,GA,1.0,GA,False,1.0
905410,Primary Trout~,GA,7,28,0.5,0.49802624260331063,5.428571428571429,0.10732838539525603,0,,,0.0,0.15384615384615385,9.8,7,1757030400,58.714285714285715,160,7,GA,1.0,GA,False,1.0
1885346,CoolCactuS,,4,16,0.5,0.49573493868875346,-2.25,0.0910850693298224,4,0.75,0.7500000000000001,0.25,0.0,5.6,3,1755446400,66.75,160,4,GA,1.0,GA,True,1.0
4944131,The Scary Door,GA,2,8,0.5,0.49562110210300525,10.0,0.09707456286403655,0,,,0.0,0.3333333333333333,2.8,2,1757714400,37.5,45,2,GA,1.0,GA,False,1.0
1392649,KageGato,GA,7,28,0.5,0.4931475121283089,-2.2857142857142856,0.24538700958691018,0,,,0.0,0.2727272727272727,9.8,4,1756677600,36.142857142857146,160,7,GA,1.0,GA,False,1.0
1647157,Kailen,GA,3,12,0.5,0.4897357023914223,-10.333333333333334,0.14349415281008923,0,,,0.0,0.5,4.2,3,1754150400,88.66666666666667,160,3,GA,1.0,GA,False,1.0
1169889,Bumble,GA,6,26,0.46153846153846156,0.47355602776795935,9.5,0.18841517174318625,0,,,0.0,0.3125,8.6,5,1759703400,41.666666666666664,160,6,GA,1.0,GA,False,1.0
1452882,Plaid,,5,19,0.47368421052631576,0.46490017876320966,-0.4,0.07785591146612926,0,,,0.0,0.0,6.9,5,1760054400,35.6,43,5,GA,1.0,GA,True,1.0
1059715,Daiyan,GA,8,24,0.5,0.45387300939923714,-2.142857142857143,0.2057961871409376,0,,,0.0,0.1111111111111111,10.4,7,1757030400,39.125,160,8,GA,1.0,GA,False,1.0
2764337,V2Kwame,GA,5,18,0.4444444444444444,0.44732471727582523,3.0,0.19089349382939938,0,,,0.0,0.18181818181818182,6.8,5,1758844800,35.2,41,5,GA,1.0,GA,False,1.0
509710,iGreg!,GA,3,11,0.45454545454545453,0.4452088652320276,-3.6666666666666665,0.07300644951165731,0,,,0.0,0.0,4.1,3,1758240000,80.33333333333333,160,3,GA,1.0,GA,False,1.0
2366169,crimFANN,GA,6,21,0.42857142857142855,0.4435351001328931,2.1666666666666665,0.2616985713726352,0,,,0.0,0.36363636363636365,8.1,4,1755982800,34.0,160,6,GA,1.0,GA,False,1.0
2634169,Grey,GA,2,7,0.42857142857142855,0.43098363480969776,-2.5,0.22177332471450117,0,,,0.0,0.5,2.7,2,1758756600,33.5,41,2,GA,1.0,GA,False,1.0
1794753,Bagel,GA,5,18,0.4444444444444444,0.4201727548466458,3.6,0.09348259988593506,0,,,0.0,0.2222222222222222,6.8,5,1758240000,37.0,44,5,GA,1.0,GA,False,1.0
1653684,varunk,GA,7,33,0.3333333333333333,0.4188012225661289,-3.0,0.2607249423851827,0,,,0.0,0.1875,10.3,6,1755127800,37.285714285714285,160,7,GA,1.0,GA,False,1.0
1052642,GOOMBA!,GA,4,14,0.42857142857142855,0.4103730589904161,9.75,0.17140558508624476,0,,,0.0,0.36363636363636365,5.4,2,1755446400,60.5,160,4,GA,1.0,GA,False,1.0
2648735,Nyramyss,GA,4,17,0.47058823529411764,0.3949563952607803,8.0,0.21996252445318132,0,,,0.0,0.2,5.7,4,1760054400,57.0,160,4,GA,1.0,GA,False,1.0
36310,Dom,GA,3,10,0.4,0.39157107922775103,-2.0,0.16033793820558526,0,,,0.0,0.0,4.0,3,1759449600,35.0,40,3,GA,1.0,GA,False,1.0
1804122,BlaZR,,13,46,0.391304347826087,0.37594928310022196,3.5384615384615383,0.1432341921160214,0,,,0.0,0.21428571428571427,17.6,13,1760054400,35.84615384615385,160,13,GA,1.0,GA,True,1.0
3598331,Bahamut,GA,2,6,0.3333333333333333,0.340554271309977,2.5,0.12171286259521553,0,,,0.0,0.0,2.6,1,1756663200,39.5,45,2,GA,1.0,GA,False,1.0
35934,Hue,GA,2,6,0.3333333333333333,0.33639372773333653,13.0,0.04455297788631122,0,,,0.0,0.25,2.6,2,1756425600,99.5,160,2,GA,1.0,GA,False,1.0
1183375,DaHuey,GA,1,3,0.3333333333333333,0.33333333333333337,13.0,0.03332347431726314,0,,,0.0,0.0,1.3,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
1183242,Gekyume,GA,1,3,0.3333333333333333,0.33333333333333337,26.0,0.06280502250651504,0,,,0.0,0.0,1.3,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
1144070,Nikita,GA,1,3,0.3333333333333333,0.33333333333333337,46.0,0.02936560811310978,0,,,0.0,0.3333333333333333,1.3,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
3796438,camcam,GA,1,3,0.3333333333333333,0.33333333333333337,59.0,0.010502897580398435,0,,,0.0,0.3333333333333333,1.3,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
3796232,JB_Staticxz,GA,1,3,0.3333333333333333,0.33333333333333337,55.0,0.010966915836101883,0,,,0.0,0.3333333333333333,1.3,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
4733195,Mantra,GA,1,3,0.3333333333333333,0.33333333333333337,63.0,0.010780413940278366,0,,,0.0,0.3333333333333333,1.3,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
2255693,Malicious_Fave,,1,3,0.3333333333333333,0.33333333333333337,-1.0,0.05989417989417989,0,,,0.0,0.0,1.3,1,1758844800,40.0,40,1,GA,1.0,GA,True,1.0
3796596,eggbob,,1,3,0.3333333333333333,0.33333333333333337,-12.0,0.013328843995510662,0,,,0.0,0.0,1.3,1,1754150400,160.0,160,1,GA,1.0,GA,True,1.0
1159961,goopie guy,GA,1,3,0.3333333333333333,0.33333333333333337,4.0,0.017664702447311144,0,,,0.0,0.0,1.3,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
3679605,DavesHotAsian,,1,3,0.3333333333333333,0.33333333333333337,20.0,0.03454469507101086,0,,,0.0,0.0,1.3,1,1754150400,160.0,160,1,GA,1.0,GA,True,1.0
1110820,Fedora,GA,1,3,0.3333333333333333,0.33333333333333337,-22.0,0.016045674509523468,0,,,0.0,0.0,1.3,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
30532,Jonestly,GA,1,3,0.3333333333333333,0.33333333333333337,-55.0,0.009540174276673951,0,,,0.0,,1.3,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
2397250,echoes,GA,1,3,0.3333333333333333,0.33333333333333337,-5.0,0.04772079772079772,0,,,0.0,0.0,1.3,1,1752796800,44.0,44,1,GA,1.0,GA,False,1.0
2690580,lugardo,,1,3,0.3333333333333333,0.33333333333333337,10.0,0.031741021324354655,0,,,0.0,0.0,1.3,1,1754006400,62.0,62,1,GA,1.0,GA,True,1.0
367828,EdgyKnight,GA,1,3,0.3333333333333333,0.33333333333333337,-5.0,0.03678678678678679,0,,,0.0,0.0,1.3,1,1754006400,62.0,62,1,GA,1.0,GA,False,1.0
1693617,HelpMe,GA,1,3,0.3333333333333333,0.33333333333333337,3.0,0.031451487371068565,0,,,0.0,0.0,1.3,1,1754006400,62.0,62,1,GA,1.0,GA,False,1.0
4559756,CHAOS,GA,1,3,0.3333333333333333,0.33333333333333337,57.0,0.019760462478909082,0,,,0.0,0.3333333333333333,1.3,1,1754150400,160.0,160,1,GA,1.0,GA,False,1.0
4951149,Shaggy,GA,1,3,0.3333333333333333,0.3333333333333333,7.0,0.052749719416386086,0,,,0.0,0.5,1.3,1,1756683000,35.0,35,1,GA,1.0,GA,False,1.0
4930983,Pabol,,1,3,0.3333333333333333,0.3333333333333333,27.0,0.08584001257268584,0,,,0.0,0.0,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
1875386,GingerSNAP,GA,1,3,0.3333333333333333,0.3333333333333333,-3.0,0.14532163742690057,0,,,0.0,0.0,1.3,1,1753545600,37.0,37,1,GA,1.0,GA,False,1.0
4885854,Maxim1r,,1,3,0.3333333333333333,0.3333333333333333,3.0,0.037331449096154976,0,,,0.0,1.0,1.3,1,1753545600,37.0,37,1,GA,1.0,GA,True,1.0
3023788,meen,GA,1,3,0.3333333333333333,0.3333333333333333,-5.0,0.09769119769119769,0,,,0.0,0.0,1.3,1,1753545600,37.0,37,1,GA,1.0,GA,False,1.0
34737,Crusher,GA,1,3,0.3333333333333333,0.3333333333333333,0.0,0.3639705882352941,0,,,0.0,0.5,1.3,1,1753545600,37.0,37,1,GA,1.0,GA,False,1.0
4951110,Bleachedbagel,GA,1,3,0.3333333333333333,0.3333333333333333,6.0,0.19869281045751633,0,,,0.0,0.0,1.3,1,1756683000,35.0,35,1,GA,1.0,GA,False,1.0
4933502,3betFold,,1,3,0.3333333333333333,0.3333333333333333,15.0,0.09203703703703703,0,,,0.0,0.3333333333333333,1.3,1,1755820800,40.0,40,1,GA,1.0,GA,True,1.0
4942649,Paretk,,1,3,0.3333333333333333,0.3333333333333333,2.0,0.14641488779419815,0,,,0.0,0.5,1.3,1,1756683000,35.0,35,1,GA,1.0,GA,True,1.0
2584378,Risan.The0utsider_36,GA,1,3,0.3333333333333333,0.3333333333333333,8.0,0.08888888888888889,0,,,0.0,0.3333333333333333,1.3,1,1756683000,35.0,35,1,GA,1.0,GA,False,1.0
4957169,breooreo1,,1,3,0.3333333333333333,0.3333333333333333,39.0,0.02388137277382863,0,,,0.0,0.3333333333333333,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4957187,Francisbuja,,1,3,0.3333333333333333,0.3333333333333333,40.0,0.02288510101010101,0,,,0.0,0.3333333333333333,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4934430,Pollo Pelele,,1,3,0.3333333333333333,0.3333333333333333,43.0,0.09271938283510126,0,,,0.0,0.3333333333333333,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
1038219,yell0,,1,3,0.3333333333333333,0.3333333333333333,-14.0,0.04536944771567473,0,,,0.0,0.0,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4893706,Mr Wibbles,,1,3,0.3333333333333333,0.3333333333333333,10.0,0.139766081871345,0,,,0.0,0.3333333333333333,1.3,1,1753545600,37.0,37,1,GA,1.0,GA,True,1.0
4955079,Mort,,1,3,0.3333333333333333,0.3333333333333333,37.0,0.02254463038776764,0,,,0.0,0.3333333333333333,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4921787,Hostion69,,1,3,0.3333333333333333,0.3333333333333333,34.0,0.026807760141093474,0,,,0.0,0.3333333333333333,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4963193,Pancho,,1,3,0.3333333333333333,0.3333333333333333,32.0,0.01984126984126984,0,,,0.0,0.3333333333333333,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4921449,Adri <3,,1,3,0.3333333333333333,0.3333333333333333,29.0,0.02507936507936508,0,,,0.0,0.3333333333333333,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4183728,Zarfirelo,,1,3,0.3333333333333333,0.3333333333333333,25.0,0.01844992116836777,0,,,0.0,0.0,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4107420,Leo,,1,3,0.3333333333333333,0.3333333333333333,22.0,0.0161316670750633,0,,,0.0,0.0,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
3344582,Nautilo,,1,3,0.3333333333333333,0.3333333333333333,21.0,0.023643124035044445,0,,,0.0,0.0,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4467308,Reki,,1,3,0.3333333333333333,0.3333333333333333,18.0,0.030439953974841304,0,,,0.0,0.3333333333333333,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4893738,Littleblindgirl,,1,3,0.3333333333333333,0.3333333333333333,12.0,0.08932411674347158,0,,,0.0,0.3333333333333333,1.3,1,1753545600,37.0,37,1,GA,1.0,GA,True,1.0
4893425,FoxyGrandpa,,1,3,0.3333333333333333,0.3333333333333333,-7.0,0.07322291235334713,0,,,0.0,0.0,1.3,1,1753545600,37.0,37,1,GA,1.0,GA,True,1.0
3012512,TC,GA,1,3,0.3333333333333333,0.3333333333333333,3.0,0.06094480232411267,0,,,0.0,0.0,1.3,1,1757635200,33.0,33,1,GA,1.0,GA,False,1.0
2892984,Yaceuro,,1,3,0.3333333333333333,0.3333333333333333,26.0,0.015095282882974487,0,,,0.0,0.0,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
2233732,Drippy,GA,1,3,0.3333333333333333,0.3333333333333333,2.0,0.06056166056166056,0,,,0.0,0.0,1.3,1,1760054400,35.0,35,1,GA,1.0,GA,False,1.0
3752382,Sigma,,1,3,0.3333333333333333,0.3333333333333333,-10.0,0.022506030057517473,0,,,0.0,0.0,1.3,1,1757750400,108.0,108,1,GA,1.0,GA,True,1.0
4945153,HyperT,GA,1,3,0.3333333333333333,0.3333333333333333,8.0,0.08888888888888889,0,,,0.0,0.3333333333333333,1.3,1,1756663200,34.0,34,1,GA,1.0,GA,False,1.0
4555347,CyberPomme,GA,1,3,0.3333333333333333,0.3333333333333333,1.0,0.19930555555555557,0,,,0.0,0.5,1.3,1,1756663200,34.0,34,1,GA,1.0,GA,False,1.0
1003300,GRUGCEL,GA,1,3,0.3333333333333333,0.3333333333333333,0.0,0.3649193548387097,0,,,0.0,0.5,1.3,1,1756663200,34.0,34,1,GA,1.0,GA,False,1.0
1183271,Fuhgetabaddit,GA,1,3,0.3333333333333333,0.3333333333333333,-3.0,0.04532163742690058,0,,,0.0,,1.3,1,1756663200,34.0,34,1,GA,1.0,GA,False,1.0
4101823,Slowpokemasta,,1,3,0.3333333333333333,0.3333333333333333,-4.0,0.2111111111111111,0,,,0.0,0.0,1.3,1,1756663200,34.0,34,1,GA,1.0,GA,True,1.0
3443791,hotdiggitydog,GA,1,3,0.3333333333333333,0.3333333333333333,18.0,0.044389233954451345,0,,,0.0,0.3333333333333333,1.3,1,1755446400,57.0,57,1,GA,1.0,GA,False,1.0
1319950,BrAndO,GA,1,3,0.3333333333333333,0.3333333333333333,17.0,0.04121918270854441,0,,,0.0,0.3333333333333333,1.3,1,1755446400,57.0,57,1,GA,1.0,GA,False,1.0
68213,SgtCarson,GA,2,6,0.3333333333333333,0.3333333333333333,26.0,0.059689709217020145,0,,,0.0,0.3333333333333333,2.6,1,1754154000,95.0,160,2,GA,1.0,GA,False,1.0
3584711,ShadowWork,GA,1,3,0.3333333333333333,0.3333333333333333,-11.0,0.03400727428326915,0,,,0.0,,1.3,1,1756598400,45.0,45,1,GA,1.0,GA,False,1.0
3421193,Sidewinder Sam,,1,3,0.3333333333333333,0.3333333333333333,11.0,0.11284271284271284,0,,,0.0,0.3333333333333333,1.3,1,1756663200,34.0,34,1,GA,1.0,GA,True,1.0
1415412,Hennyjuice,GA,1,3,0.3333333333333333,0.3333333333333333,5.0,0.17619047619047618,0,,,0.0,0.0,1.3,1,1755295200,36.0,36,1,GA,1.0,GA,False,1.0
3603872,SirMelltheGreat,GA,1,3,0.3333333333333333,0.3333333333333333,1.0,0.04558404558404558,0,,,0.0,0.5,1.3,1,1756656000,51.0,51,1,GA,1.0,GA,False,1.0
2998706,VolarIRL,GA,1,3,0.3333333333333333,0.3333333333333333,5.0,0.07443718228031954,0,,,0.0,0.5,1.3,1,1756656000,51.0,51,1,GA,1.0,GA,False,1.0
4368183,Xcite!,GA,1,3,0.3333333333333333,0.3333333333333333,15.0,0.04198830409356725,0,,,0.0,0.3333333333333333,1.3,1,1755216000,43.0,43,1,GA,1.0,GA,False,1.0
4917770,Greed,,1,3,0.3333333333333333,0.3333333333333333,-4.0,0.04948646125116713,0,,,0.0,0.0,1.3,1,1756663200,34.0,34,1,GA,1.0,GA,True,1.0
2785367,mania,GA,2,6,0.3333333333333333,0.3333333333333333,-4.5,0.08941196923861416,0,,,0.0,0.3333333333333333,2.6,2,1754006400,53.0,62,2,GA,1.0,GA,False,1.0
31308,BigPlay,GA,1,3,0.3333333333333333,0.3333333333333333,-8.0,0.0725438596491228,0,,,0.0,0.0,1.3,1,1756656000,51.0,51,1,GA,1.0,GA,False,1.0
4912998,NoBrainer,GA,2,6,0.3333333333333333,0.3333333333333333,0.0,0.28819898329702254,0,,,0.0,0.25,2.6,1,1756683000,40.0,45,2,GA,1.0,GA,False,1.0
2300786,Lalaballs,GA,1,3,0.3333333333333333,0.3333333333333333,6.0,0.19869281045751633,0,,,0.0,0.0,1.3,1,1755550800,37.0,37,1,GA,1.0,GA,False,1.0
4940327,BreathOfTheSwamp,,1,3,0.3333333333333333,0.3333333333333333,2.0,0.06056166056166056,0,,,0.0,0.0,1.3,1,1756155600,39.0,39,1,GA,1.0,GA,True,1.0
4666330,Unity,GA,1,3,0.3333333333333333,0.3333333333333333,0.0,0.06388888888888888,0,,,0.0,0.0,1.3,1,1756666800,41.0,41,1,GA,1.0,GA,False,1.0
2383650,Hewdraw300,,1,3,0.3333333333333333,0.3333333333333333,2.0,0.03848078306282641,0,,,0.0,1.0,1.3,1,1756666800,41.0,41,1,GA,1.0,GA,True,1.0
36826,DelFuego,GA,2,6,0.3333333333333333,0.33333333333333326,1.0,0.10634920634920635,0,,,0.0,0.25,2.6,2,1752876000,36.5,44,2,GA,1.0,GA,False,1.0
1193981,Minty,GA,2,6,0.3333333333333333,0.33333333333333326,7.5,0.07955313119399807,0,,,0.0,0.25,2.6,2,1754006400,45.5,62,2,GA,1.0,GA,False,1.0
4038816,KingKirb,GA,2,7,0.42857142857142855,0.31412386383112384,4.0,0.11015928515928516,0,,,0.0,0.0,2.7,2,1760054400,36.0,37,2,GA,1.0,GA,False,1.0
1630543,Nestor,GA,5,14,0.2857142857142857,0.29359195776328867,8.2,0.1412654285650679,0,,,0.0,0.2727272727272727,6.4,5,1756249200,43.4,160,5,GA,1.0,GA,False,1.0
1739676,Pleeploploop,,8,22,0.2727272727272727,0.26523198032088985,12.625,0.09063992382942349,0,,,0.0,0.23809523809523808,10.2,8,1756425600,57.25,160,8,GA,1.0,GA,True,1.0
3373990,vivor,GA,8,22,0.2727272727272727,0.2419391544605668,1.5,0.08262060631640288,0,,,0.0,0.06666666666666667,10.2,8,1758844800,36.75,44,8,GA,1.0,GA,False,1.0
1699369,annamation,GA,9,24,0.25,0.22808742096594847,4.222222222222222,0.12092689406201768,0,,,0.0,0.0,11.4,9,1759100400,39.333333333333336,160,9,GA,1.0,GA,False,1.0
1630530,Mighty Morfin,GA,8,21,0.23809523809523808,0.22585818963451176,6.0,0.13329696778702668,0,,,0.0,0.125,10.1,8,1759878000,34.125,160,8,GA,1.0,GA,False,1.0
3640465,Sh33rZ,GA,15,41,0.2682926829268293,0.22270944377854504,4.8,0.13421147488380342,0,,,0.0,0.09375,19.1,15,1760054400,35.86666666666667,62,15,GA,1.0,GA,False,1.0
2737569,Lumin!,GA,4,10,0.2,0.21729519944021292,5.25,0.10170859578956862,0,,,0.0,0.0,5.0,3,1758470400,53.75,160,4,GA,1.0,GA,False,1.0
534660,D.King79,GA,8,19,0.15789473684210525,0.21682862604209216,4.875,0.1094723887285714,0,,,0.0,0.1111111111111111,9.9,8,1760054400,37.875,62,8,GA,1.0,GA,False,1.0
4064891,11D7,GA,4,10,0.2,0.20289613539030146,19.25,0.08204378461822495,0,,,0.0,0.2,5.0,4,1755216000,69.25,160,4,GA,1.0,GA,False,1.0
4757730,Thepreparedartist,GA,2,5,0.2,0.19555374142397627,3.0,0.07701438346599637,0,,,0.0,0.2,2.5,1,1756683000,40.0,45,2,GA,1.0,GA,False,1.0
1632443,Toasty,GA,2,5,0.2,0.1951324790641039,3.5,0.1024074074074074,0,,,0.0,0.0,2.5,2,1753056000,37.5,44,2,GA,1.0,GA,False,1.0
36418,Avalon,GA,10,24,0.16666666666666666,0.1881844503198566,7.4,0.06793712840409581,0,,,0.0,0.1,12.4,10,1758844800,54.0,160,10,GA,1.0,GA,False,1.0
547843,Cute Fluffy Puppy Lover,GA,2,5,0.2,0.16188099749973267,-28.0,0.028983133248927095,0,,,0.0,0.0,2.5,2,1754150400,102.0,160,2,GA,1.0,GA,False,1.0
2230310,Yehtu,,5,12,0.16666666666666666,0.15447412226645565,1.8,0.11598605021718832,0,,,0.0,0.2,6.2,5,1760054400,32.6,40,5,GA,1.0,GA,True,1.0
